name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;128;0;220;3073;935;3073;912;0
header;69;153;69;194;1703;194;1703;153
A;774;72;774;73;776;73;776;72
A;880;222;880;249;900;249;900;222
A;816;319;816;327;823;327;823;319
A;820;689;820;695;827;695;827;689
B;878;893;878;920;902;920;902;893
A;868;1092;868;1095;869;1095;869;1092
A;814;1335;814;1342;822;1342;822;1335
C;885;1570;885;1599;908;1599;908;1570
A;864;1707;864;1714;871;1714;871;1707
A;374;1876;374;1880;379;1880;379;1876
A;868;2029;868;2035;874;2035;874;2029
D;890;2240;890;2271;916;2271;916;2240
B;861;2834;861;2853;876;2853;876;2834
