name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;875;0;875;3065;1484;3065;1300;0
header;93;133;93;188;1714;188;1714;133
A;897;201;897;227;917;227;917;201
A;938;389;938;405;947;405;947;389
B;905;873;905;901;923;901;923;873
B;1345;938;1345;957;1359;957;1359;938
B;873;995;873;1011;882;1011;882;995
D;1200;1077;1200;1094;1210;1094;1210;1077
B;876;1184;876;1201;885;1201;885;1184
A;971;1253;971;1254;972;1254;972;1253
C;909;1539;909;1569;930;1569;930;1539
B;1292;1553;1292;1572;1306;1572;1306;1553
D;917;2218;917;2245;938;2245;938;2218
C;1206;2617;1206;2637;1221;2637;1221;2617
A;888;2655;888;2680;901;2680;901;2655
A;1013;2913;1013;2913;1013;2913;1013;2913
A;971;2926;971;2927;972;2927;972;2926
A;1210;2940;1210;2941;1212;2941;1212;2940
