name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;147;0;61;3066;1563;3066;1207;0
header;462;130;462;179;1281;179;1281;130
A;444;62;444;62;445;62;445;62
A;1053;781;1053;783;1055;783;1055;781
B;1086;1019;1086;1033;1099;1033;1099;1019
A;1273;1712;1273;1712;1274;1712;1274;1712
A;538;1945;538;1948;543;1948;543;1945
A;1403;1952;1403;1952;1403;1952;1403;1952
A;1497;2510;1497;2510;1498;2510;1498;2510
A;341;2512;341;2512;342;2512;342;2512
A;1493;2546;1493;2548;1496;2548;1496;2546
A;158;2841;158;2848;166;2848;166;2841
A;235;2889;235;2892;237;2892;237;2889
