name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;270;0;362;3065;1014;3065;1014;0
header;117;133;117;165;1798;165;1798;133
A;979;194;979;221;999;221;999;194
A;592;728;592;728;592;728;592;728
A;418;778;418;778;418;778;418;778
A;796;861;796;863;798;863;798;861
B;977;866;977;892;998;892;998;866
A;977;926;977;944;985;944;985;926
B;743;1019;743;1037;758;1037;758;1019
B;844;1168;844;1180;852;1180;852;1168
C;977;1532;977;1561;998;1561;998;1532
A;404;1873;404;1874;406;1874;406;1873
A;506;1963;506;1965;509;1965;509;1963
A;843;2009;843;2011;845;2011;845;2009
D;985;2203;985;2231;1007;2231;1007;2203
D;796;2804;796;2821;808;2821;808;2804
