name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;770;0;793;3067;1350;3067;1327;0
header;183;119;183;157;1807;157;1807;119
A;1139;319;1139;344;1146;344;1146;319
B;1153;319;1153;350;1171;350;1171;319
A;1112;326;1112;330;1115;330;1115;326
A;988;384;988;384;988;384;988;384
A;916;397;916;401;925;401;925;397
A;1085;445;1085;447;1087;447;1087;445
B;1295;457;1295;482;1314;482;1314;457
A;1073;458;1073;483;1077;483;1077;458
A;1130;459;1130;484;1135;484;1135;459
C;1062;493;1062;518;1077;518;1077;493
B;1102;495;1102;519;1109;519;1109;495
A;774;599;774;601;778;601;778;599
A;924;618;924;623;929;623;929;618
B;1225;705;1225;729;1246;729;1246;705
A;939;714;939;717;948;717;948;714
A;1253;725;1253;735;1258;735;1258;725
A;1093;729;1093;736;1097;736;1097;729
C;776;775;776;799;805;799;805;775
A;970;810;970;835;976;835;976;810
B;1201;879;1201;905;1209;905;1209;879
A;1123;881;1123;904;1129;904;1129;881
A;1017;901;1017;909;1023;909;1023;901
A;956;935;956;943;960;943;960;935
B;1300;984;1300;1009;1319;1009;1319;984
B;936;986;936;1015;956;1015;956;986
A;1015;990;1015;1011;1019;1011;1019;990
A;899;995;899;998;906;998;906;995
A;1029;1005;1029;1011;1035;1011;1035;1005
C;943;1022;943;1046;964;1046;964;1022
A;836;1100;836;1103;839;1103;839;1100
A;1190;1112;1190;1117;1194;1117;1194;1112
A;954;1130;954;1130;955;1130;955;1130
B;1301;1159;1301;1185;1316;1185;1316;1159
D;998;1291;998;1315;1021;1315;1021;1291
B;1305;1369;1305;1395;1314;1395;1314;1369
B;1305;1544;1305;1570;1311;1570;1311;1544
B;1318;1545;1318;1570;1325;1570;1325;1545
A;1003;1635;1003;1641;1010;1641;1010;1635
A;1261;1729;1261;1747;1267;1747;1267;1729
A;1117;1742;1117;1748;1123;1748;1123;1742
B;870;1791;870;1815;877;1815;877;1791
B;1103;1933;1103;1956;1111;1956;1111;1933
A;1160;2073;1160;2096;1171;2096;1171;2073
B;866;2107;866;2133;885;2133;885;2107
A;1142;2212;1142;2214;1150;2214;1150;2212
B;1249;2281;1249;2306;1257;2306;1257;2281
B;1134;2283;1134;2308;1141;2308;1141;2283
A;874;2321;874;2342;880;2342;880;2321
A;808;2387;808;2411;818;2411;818;2387
B;1042;2423;1042;2449;1049;2449;1049;2423
B;1038;2529;1038;2553;1046;2553;1046;2529
A;1053;2530;1053;2553;1057;2553;1057;2530
B;868;2536;868;2552;880;2552;880;2536
A;1014;2537;1014;2542;1018;2542;1018;2537
A;888;2547;888;2552;891;2552;891;2547
A;1200;2706;1200;2730;1205;2730;1205;2706
A;1161;2713;1161;2717;1165;2717;1165;2713
D;1173;2811;1173;2837;1194;2837;1194;2811
B;988;2847;988;2873;1007;2873;1007;2847
