name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1299;0;1391;3074;1874;3074;1857;0
header;1774;69;1774;98;1885;98;1885;69
A;1822;60;1822;64;1825;64;1825;60
A;1850;184;1850;184;1850;184;1850;184
A;1813;240;1813;243;1814;243;1814;240
A;1851;288;1851;288;1851;288;1851;288
A;1853;296;1853;296;1853;296;1853;296
A;1853;314;1853;314;1853;314;1853;314
A;1827;318;1827;319;1830;319;1830;318
A;1814;322;1814;322;1815;322;1815;322
A;1843;371;1843;377;1844;377;1844;371
A;1793;381;1793;385;1796;385;1796;381
A;1718;414;1718;419;1730;419;1730;414
A;1853;442;1853;442;1853;442;1853;442
A;1840;442;1840;442;1841;442;1841;442
A;1825;442;1825;442;1825;442;1825;442
A;1848;500;1848;500;1851;500;1851;500
A;1858;502;1858;502;1858;502;1858;502
A;1811;504;1811;508;1812;508;1812;504
A;1839;506;1839;509;1840;509;1840;506
A;1830;515;1830;518;1830;518;1830;515
A;1807;520;1807;532;1808;532;1808;520
A;1854;544;1854;544;1854;544;1854;544
A;1838;553;1838;555;1838;555;1838;553
A;1720;635;1720;646;1732;646;1732;635
A;1720;672;1720;681;1732;681;1732;672
A;1852;684;1852;685;1852;685;1852;684
A;1823;744;1823;747;1828;747;1828;744
A;1831;750;1831;750;1831;750;1831;750
A;1851;783;1851;783;1851;783;1851;783
A;1745;829;1745;835;1752;835;1752;829
A;1839;862;1839;862;1839;862;1839;862
A;1851;880;1851;880;1851;880;1851;880
A;1851;889;1851;890;1851;890;1851;889
A;1856;1018;1856;1018;1860;1018;1860;1018
A;1854;1076;1854;1076;1854;1076;1854;1076
A;1861;1082;1861;1083;1862;1083;1862;1082
A;1852;1166;1852;1166;1852;1166;1852;1166
A;1859;1198;1859;1200;1859;1200;1859;1198
A;1833;1260;1833;1260;1835;1260;1835;1260
A;1835;1264;1835;1264;1835;1264;1835;1264
A;1842;1290;1842;1290;1843;1290;1843;1290
A;1743;1305;1743;1319;1769;1319;1769;1305
A;1772;1320;1772;1338;1807;1338;1807;1320
A;1784;1431;1784;1446;1804;1446;1804;1431
A;1863;1568;1863;1569;1865;1569;1865;1568
A;1731;1585;1731;1589;1734;1589;1734;1585
A;1838;1610;1838;1610;1841;1610;1841;1610
A;1370;1826;1370;1841;1382;1841;1382;1826
A;1867;1870;1867;1870;1867;1870;1867;1870
A;1842;2001;1842;2001;1842;2001;1842;2001
A;1854;2008;1854;2008;1854;2008;1854;2008
A;1865;2045;1865;2049;1867;2049;1867;2045
A;1862;2088;1862;2088;1863;2088;1863;2088
A;1867;2158;1867;2158;1867;2158;1867;2158
A;1862;2161;1862;2163;1863;2163;1863;2161
A;1767;2338;1767;2339;1769;2339;1769;2338
A;1766;2402;1766;2405;1770;2405;1770;2402
A;1863;2414;1863;2414;1864;2414;1864;2414
A;1801;2543;1801;2552;1803;2552;1803;2543
A;1840;2593;1840;2603;1854;2603;1854;2593
A;1816;2884;1816;2888;1821;2888;1821;2884
B;1816;2908;1816;2932;1843;2932;1843;2908
