name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;131;0;154;3073;619;3073;619;0
header;72;149;72;184;1685;184;1685;149
A;468;421;468;444;481;444;481;421
B;216;513;216;540;233;540;233;513
D;313;905;313;933;337;933;337;905
A;457;1303;457;1324;469;1324;469;1303
B;310;1414;310;1444;336;1444;336;1414
A;413;1706;413;1713;419;1713;419;1706
B;312;1863;312;1891;335;1891;335;1863
B;232;2186;232;2210;259;2210;259;2186
A;493;2391;493;2401;498;2401;498;2391
B;300;2544;300;2573;327;2573;327;2544
A;572;2919;572;2925;577;2925;577;2919
