name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;683;0;683;3073;1224;3073;1247;0
header;90;130;90;175;1717;175;1717;130
A;1015;211;1015;216;1019;216;1019;211
B;959;262;959;286;966;286;966;262
A;1222;329;1222;354;1228;354;1228;329
B;997;401;997;425;1018;425;1018;401
A;1080;492;1080;495;1081;495;1081;492
A;763;507;763;532;769;532;769;507
D;1048;539;1048;564;1066;564;1066;539
D;998;540;998;565;1013;565;1013;540
D;962;541;962;567;977;567;977;541
A;1022;548;1022;552;1026;552;1026;548
A;1038;620;1038;622;1043;622;1043;620
A;1143;784;1143;808;1148;808;1148;784
A;1130;785;1130;808;1135;808;1135;785
B;768;820;768;844;783;844;783;820
A;792;821;792;844;796;844;796;821
A;973;840;973;852;978;852;978;840
A;1123;888;1123;913;1130;913;1130;888
A;932;996;932;1018;936;1018;936;996
A;1086;1449;1086;1474;1092;1474;1092;1449
A;880;1492;880;1495;886;1495;886;1492
B;874;1555;874;1578;881;1578;881;1555
D;930;1591;930;1613;945;1613;945;1591
A;1044;1639;1044;1648;1049;1648;1049;1639
A;749;1657;749;1681;755;1681;755;1657
C;762;1657;762;1686;781;1686;781;1657
A;864;1658;864;1683;872;1683;872;1658
A;1002;1749;1002;1754;1007;1754;1007;1749
A;916;1808;916;1810;919;1810;919;1808
B;820;1903;820;1927;827;1927;827;1903
A;775;2008;775;2010;779;2010;779;2008
B;961;2079;961;2104;980;2104;980;2079
B;1053;2188;1053;2209;1060;2209;1060;2188
A;881;2226;881;2243;886;2243;886;2226
B;901;2290;901;2315;909;2315;909;2290
A;768;2327;768;2349;775;2349;775;2327
A;784;2344;784;2350;789;2350;789;2344
A;885;2396;885;2420;891;2420;891;2396
A;955;2434;955;2456;962;2456;962;2434
A;942;2476;942;2478;945;2478;945;2476
A;789;2499;789;2524;796;2524;796;2499
A;808;2500;808;2524;813;2524;813;2500
A;823;2519;823;2524;828;2524;828;2519
B;884;2536;884;2561;904;2561;904;2536
A;856;2542;856;2547;861;2547;861;2542
A;912;2557;912;2566;916;2566;916;2557
A;954;2608;954;2630;961;2630;961;2608
B;958;2678;958;2702;975;2702;975;2678
A;776;2686;776;2688;779;2688;779;2686
A;772;2697;772;2705;778;2705;778;2697
B;1130;2716;1130;2740;1137;2740;1137;2716
A;939;2732;939;2738;944;2738;944;2732
A;1141;2858;1141;2882;1146;2882;1146;2858
